Year,Region,Plastic_Type,Packaging_Type,Flex_Class,Waste_Generated_tonnes,Collected_tonnes,Reused_tonnes,Recycled_tonnes,Recovered_tonnes,Landfilled_tonnes,Burned_tonnes,Leaked_tonnes,Collection_Cost_GHS,Recycling_Value_GHS,Carbon_Emission_tCO2e,Leakage_Risk_Score,Circularity_Index,calculated_total,mass_error,Core_Circularity,Collection_Efficiency,Recycling_Efficiency,Recovery_Rate,Reuse_Rate,Leakage_Rate,Landfill_Rate,Burning_Rate,Circularity_Class
2025,Central,LDPE,Bottles,Rigid,5555.05,3032.69,262.9,1565.13,129.71,2259.24,1036.99,301.08,595550.55,782565.0,13887.62,0.2,60.38,5555.049999999999,9.094947017729282e-13,35.24252706996337,54.59338799830784,51.60863787594512,2.334992484316073,4.732630669390914,5.419933213922466,40.670020971908436,18.667518744205722,Fair
2025,Central,LDPE,Containers,Rigid,3464.57,1656.9,237.48,737.42,62.99,1663.36,616.62,146.7,545921.24,368710.0,8661.43,0.1,59.02,3464.5699999999997,4.547473508864641e-13,29.957252992434842,47.8241167013511,44.506005190415834,1.8181188430310253,6.854530288029971,4.234291701423264,48.010575626989784,17.7978796791521,Fair
2025,Central,LDPE,Sachets,Flexible,6199.86,2960.59,23.39,177.23,231.61,2190.99,2057.79,1518.85,845996.95,88615.0,15499.65,2.5,17.51,6199.860000000001,-9.094947017729282e-13,6.971609036333079,47.75252989583636,5.986306783445191,3.735729516472953,0.3772665834389809,24.49813382882839,35.33934637233744,33.19091076250109,Poor
2025,Central,LDPE,Films,Flexible,3188.55,1546.01,11.3,250.91,44.86,1089.28,924.85,867.35,250962.93,125455.0,7971.38,2.52,19.55,3188.5499999999997,4.547473508864641e-13,9.630396261623622,48.48630255131642,16.22951986080297,1.4069090966113122,0.35439306267739257,27.20201972683508,34.1622367533832,29.0053472581581,Poor
2025,Central,LDPE,Pouches,Flexible,3379.08,1394.35,22.64,116.97,120.03,1407.25,1203.63,508.56,433799.26,58485.0,8447.7,1.05,26.72,3379.08,0.0,7.68374823916569,41.26419025296826,8.388855022053288,3.552150289427892,0.6700048533920475,15.050250364004402,41.64595096890278,35.62005042792713,Poor
2025,Central,PP,Bottles,Rigid,4595.48,2095.31,205.04,1063.14,93.1,2268.67,715.2,250.33,332648.0,637884.0,7812.32,0.08,58.45,4595.48,0.0,29.62215046088766,45.59501945389818,50.73903145596594,2.025903714084274,4.461775483736194,5.447309095023807,49.36742190152063,15.563118542567917,Fair
2025,Central,PP,Containers,Rigid,2943.24,1578.25,94.21,720.63,53.92,1273.7,501.1,299.68,200113.66,432378.0,5003.51,0.95,55.4,2943.24,0.0,29.51713078104402,53.62287818866284,45.660066529383805,1.8319946725377476,3.200894252592381,10.181976325410092,43.27543795273237,17.02545494081353,Fair
2025,Central,PP,Sachets,Flexible,5825.13,3090.15,56.08,287.32,213.89,1923.94,1954.37,1389.53,964444.27,172392.0,9902.72,2.78,20.33,5825.13,0.0,9.566996788054514,53.04860149043884,9.29793052117211,3.671849383618906,0.9627252954011326,23.854059909392582,33.0282757638027,33.550667538750204,Poor
2025,Central,PP,Films,Flexible,3245.04,1348.17,6.13,91.69,71.66,1258.76,1151.59,665.21,432946.21,55014.0,5516.57,2.3,19.61,3245.04,0.0,5.222739935409117,41.54555876044672,6.801071081540161,2.2082932721938713,0.18890368069422872,20.499285062741908,38.790276853289946,35.487698148559026,Poor
2025,Central,PP,Pouches,Flexible,3315.36,1352.95,0.33,110.71,69.6,1398.38,1162.82,573.52,321502.01,66426.0,5636.11,1.67,23.19,3315.36,0.0,5.448578736547463,40.80853964576999,8.182859677002106,2.09931953091067,0.009953670189662662,17.298875536894936,42.17882824188022,35.073717484677374,Poor
2025,Central,Multilayer Laminate,Bottles,Rigid,4774.34,2391.5,302.42,438.9,74.19,2541.56,1122.48,294.79,653807.97,131670.0,14800.45,0.35,50.67,4774.339999999999,9.094947017729282e-13,17.0811044039595,50.09069316387187,18.352498431946476,1.5539320618137793,6.334278664695016,6.174465999488935,53.23374539726957,23.510684199281997,Poor
2025,Central,Multilayer Laminate,Containers,Rigid,2907.84,1412.06,138.98,249.52,76.01,1621.89,550.49,270.95,412906.0,74856.0,9014.3,0.57,49.09,2907.84,0.0,15.974400242104103,48.560443490701,17.670637225047095,2.613967756135138,4.779492681853196,9.317912952569603,55.77645262462859,18.931234180697697,Poor
2025,Central,Multilayer Laminate,Sachets,Flexible,5219.66,2852.08,81.88,54.34,189.82,1806.97,1726.53,1360.12,965830.39,16302.0,16180.95,2.74,15.59,5219.66,0.0,6.246383864083101,54.641106892019785,1.9052761493366246,3.636635336401221,1.568684550334696,26.05763593797297,34.61853837223114,33.07744182571279,Poor
2025,Central,Multilayer Laminate,Films,Flexible,2774.01,1360.65,8.49,89.53,136.79,988.36,830.38,720.46,173736.14,26859.0,8599.43,2.91,18.18,2774.01,0.0,8.464641439648739,49.04993132685174,6.5799434093999185,4.931128582809722,0.30605513318264893,25.971788133424177,35.62928756565405,29.934282861273026,Poor
2025,Central,Multilayer Laminate,Pouches,Flexible,2829.14,1269.63,11.96,47.24,49.89,1066.04,942.73,711.28,268428.02,14172.0,8770.33,2.23,14.86,2829.1399999999994,4.547473508864641e-13,3.855942088408492,44.8768883830422,3.7207690429495206,1.7634334108598375,0.4227433071534106,25.14120898930417,37.68070862523594,33.3221402970514,Poor
2025,Eastern,PET,Bottles,Rigid,6499.0,3075.76,311.08,1856.35,66.21,2566.87,1226.74,471.75,908820.16,1670715.0,14297.8,0.99,59.17,6499.0,0.0,34.36897984305278,47.32666564086783,60.35418888339792,1.0187721187875056,4.786582551161716,7.2588090475457765,39.49638405908601,18.875827050315433,Fair
2025,Eastern,PET,Containers,Rigid,4309.4,2312.62,330.2,1023.98,72.16,1923.84,782.58,176.64,331134.01,921582.0,9480.68,0.17,60.58,4309.400000000001,-9.094947017729282e-13,33.09834315681998,53.66454726876131,44.277918551253556,1.6744790458068408,7.662319580452036,4.098946489070404,44.64287371791897,18.159836636190654,Fair
2025,Eastern,PET,Sachets,Flexible,7484.2,3177.52,86.68,157.08,282.37,2709.77,2349.99,1898.31,859192.71,141372.0,16465.24,2.71,17.51,7484.199999999999,9.094947017729282e-13,7.029876272681116,42.456374762833704,4.943477932475642,3.7728815371048343,1.1581732182464393,25.364233986264395,36.20654178135272,31.399347959701768,Poor
2025,Eastern,PET,Films,Flexible,3604.72,2082.01,36.55,383.35,148.48,1323.31,948.73,764.3,519302.54,345015.0,7930.38,1.72,31.02,3604.7200000000003,-4.547473508864641e-13,15.767660178876586,57.75788410750351,18.412495617216056,4.1190439201935245,1.01394837879225,21.202756386071595,36.71047959342196,26.319103841629865,Poor
2025,Eastern,PET,Pouches,Flexible,4338.11,1919.71,8.63,170.22,171.94,1729.75,1338.43,919.14,564672.39,153198.0,9543.84,2.6,22.6,4338.110000000001,-9.094947017729282e-13,8.086240321245889,44.25222043701059,8.866964281063286,3.9634771824596426,0.19893455905912946,21.18756785789203,39.87335498638808,30.852836834474,Poor
2025,Eastern,HDPE,Bottles,Rigid,6372.69,3145.77,592.83,1532.71,78.81,2605.14,1215.57,347.63,758623.98,1226168.0,12108.11,0.36,60.55,6372.69,0.0,34.59057321162649,49.363298701176426,48.722888195894804,1.2366834099885606,9.302664965658145,5.454996241775452,40.87975407559445,19.07467647100361,Fair
2025,Eastern,HDPE,Containers,Rigid,3426.3,1459.74,158.12,613.31,29.83,1600.47,712.6,311.97,344239.81,490648.0,6509.97,1.3,52.59,3426.3,0.0,23.385576277617254,42.60397513352596,42.01501637277871,0.8706184513907129,4.614890698421037,9.105157166622888,46.71132125032834,20.797945305431515,Fair
2025,Eastern,HDPE,Sachets,Flexible,7829.31,4299.7,81.99,322.04,461.5,2572.88,2363.6,2027.3,572175.4,257632.0,14875.69,3.07,20.13,7829.31,0.0,11.054997183659863,54.91799405056128,7.489824871502663,5.894516885906931,1.0472187204236387,25.893724989813915,32.86215515798966,30.189122668536562,Poor
2025,Eastern,HDPE,Films,Flexible,3664.13,1865.45,24.47,244.23,52.51,1326.31,1040.99,975.62,548774.32,195384.0,6961.85,2.39,19.67,3664.13,0.0,8.766337438900912,50.911130336532814,13.092283363263554,1.4330823415108087,0.6678256502907921,26.626238697862792,36.19713274365265,28.410291119583636,Poor
2025,Eastern,HDPE,Pouches,Flexible,3399.74,1515.69,11.28,156.2,140.9,1303.8,1170.01,617.55,265969.58,124960.0,6459.51,1.48,25.0,3399.74,0.0,9.070693641278451,44.58252689911582,10.305537412003773,4.144434574408631,0.3317900780647932,18.164624353627044,38.349991469935944,34.41469053515857,Poor
2025,Eastern,LDPE,Bottles,Rigid,6202.48,3217.9,636.4,1355.08,114.39,2665.69,1162.25,268.67,622702.81,677540.0,15506.2,0.1,60.91,6202.48,0.0,33.952064335556095,51.88086055900221,42.1106933093011,1.8442622950819672,10.26041196424656,4.331654435000194,42.97780887644942,18.738472352994286,Fair
2025,Eastern,LDPE,Containers,Rigid,3239.16,1378.97,166.09,565.4,24.92,1565.43,729.99,187.33,195356.45,282700.0,8097.9,0.83,54.09,3239.16,0.0,23.35204188740291,42.57183961273911,41.001617149031524,0.769335259758703,5.127563936329172,5.783289494807296,48.32827029229801,22.536398325491795,Fair
2025,Eastern,LDPE,Sachets,Flexible,6148.66,2827.77,75.56,285.06,90.22,1823.97,1747.6,2126.25,730045.8,142530.0,15371.65,3.64,10.55,6148.66,0.0,7.332329320534882,45.9900205898521,10.08073499612769,1.4673115768313747,1.2288856433759552,34.58070538946698,29.664512267713615,28.42245302228453,Poor
2025,Eastern,LDPE,Films,Flexible,3736.05,1708.02,21.31,193.89,50.09,1377.94,1391.13,701.69,427769.36,96945.0,9340.12,1.93,22.59,3736.05,0.0,7.100815031918736,45.717268237844785,11.351740611936629,1.3407208147642564,0.5703885119310501,18.781600888639073,36.88226870625393,37.23531537318826,Poor
2025,Eastern,LDPE,Pouches,Flexible,3082.05,1525.89,28.22,99.08,120.62,1180.08,941.61,712.44,484209.07,49540.0,7705.12,2.2,20.88,3082.05,0.0,8.043996690514431,49.50893074414757,6.493259671404885,3.9136289158190167,0.9156243409419054,23.115783326033,38.2888012848591,30.55141869859347,Poor
2025,Eastern,PP,Bottles,Rigid,5748.66,2635.39,299.45,1113.15,124.24,2791.02,1087.25,333.55,862621.09,667890.0,9772.72,0.91,56.2,5748.660000000001,-9.094947017729282e-13,26.733882330838842,45.843553106289114,42.238530160621394,2.1611993055773,5.209040019761127,5.802221735152193,48.550792706474205,18.913103227534762,Fair
2025,Eastern,PP,Containers,Rigid,3234.66,1677.42,163.44,679.9,93.74,1528.32,605.43,163.83,393480.24,407940.0,5498.92,0.46,57.54,3234.6599999999994,4.547473508864641e-13,28.96996902301942,51.8576913802378,40.53248441058292,2.8979861871108556,5.0527721615254775,5.0648290701341105,47.24824247370666,18.716959433139806,Fair
2025,Eastern,PP,Sachets,Flexible,6424.98,2842.33,43.76,176.61,122.16,2532.41,1970.28,1579.76,750739.07,105966.0,10922.47,2.69,17.72,6424.98,0.0,5.331222820927069,44.23873692992041,6.213564223717865,1.901328875731909,0.6810916142929627,24.587780817994766,39.41506432704849,30.66593203402968,Poor
2025,Eastern,PP,Films,Flexible,3315.18,1641.94,12.74,173.26,127.55,1160.8,1017.72,823.11,261444.28,103956.0,5635.81,2.12,20.25,3315.18,0.0,9.45800831327409,49.52792910188889,10.552151722961861,3.8474532302921713,0.38429285890962184,24.828516098673376,35.01469000174953,30.698785586303007,Poor
2025,Eastern,PP,Pouches,Flexible,3283.87,1537.5,0.57,146.58,70.1,1190.93,1045.23,830.46,255741.82,87948.0,5582.58,2.26,17.46,3283.87,0.0,6.615669926032394,46.819758394820745,9.533658536585367,2.134676464050038,0.017357568965884765,25.28906442703274,36.26605194480902,31.82921370212585,Poor
2025,Eastern,Multilayer Laminate,Bottles,Rigid,5021.9,2247.48,262.17,426.85,69.14,2966.86,1022.46,274.42,284407.81,128055.0,15567.89,0.68,50.77,5021.9,0.0,15.097074812322031,44.75357932256716,18.992382579600264,1.3767697485015633,5.2205340608136375,5.464465640494634,59.07843644835621,20.360023098827142,Poor
2025,Eastern,Multilayer Laminate,Containers,Rigid,3286.0,1554.26,96.16,287.87,130.56,1748.44,661.12,361.85,380222.42,86361.0,10186.6,0.69,47.33,3285.9999999999995,4.547473508864641e-13,15.660073037127203,47.29945222154595,18.52135421358074,3.9732197200243458,2.9263542300669507,11.011868533171029,53.208764455264756,20.119293974437007,Poor
2025,Eastern,Multilayer Laminate,Sachets,Flexible,6215.51,3331.61,96.45,86.1,99.7,2100.13,1864.23,1968.9,548249.59,25830.0,19268.08,2.93,10.45,6215.51,0.0,4.541059382094148,53.60155482011935,2.584336101764612,1.6040517994500854,1.5517632503205692,31.677207501878367,33.78853867180649,29.99319444422099,Poor
2025,Eastern,Multilayer Laminate,Films,Flexible,3007.93,1422.44,24.48,66.96,135.71,1132.33,850.11,798.34,442700.06,20088.0,9324.58,2.43,17.72,3007.9300000000003,-4.547473508864641e-13,7.551704993134814,47.28966432064576,4.70740417873513,4.511740632262055,0.8138487265328648,26.541176157689844,37.64482551123198,28.262293337943373,Poor
2025,Eastern,Multilayer Laminate,Pouches,Flexible,3028.04,1375.46,13.08,34.46,71.71,1032.62,1074.2,801.97,476401.49,10338.0,9386.92,2.17,12.51,3028.04,0.0,3.9381910410694707,45.42410271991123,2.5053436668460005,2.368198570692593,0.4319625896619596,26.48478884030594,34.101927319322066,35.47509279930252,Poor
2025,Northern,PET,Bottles,Rigid,4126.73,1394.57,118.34,804.76,53.83,2119.04,870.67,160.09,447487.33,724284.0,9078.81,0.0,55.31,4126.7300000000005,-9.094947017729282e-13,23.673223108853744,33.793584751122566,57.70667660999448,1.3044226300242565,2.8676458115747825,3.87934272414236,51.34913115226827,21.098303014735638,Fair
2025,Northern,PET,Containers,Rigid,2467.7,992.06,115.98,559.35,32.96,1175.23,471.97,112.21,189814.67,503415.0,5428.94,0.41,57.88,2467.7,0.0,28.702435466223612,40.2018073509746,56.382678467028214,1.3356566843619566,4.69992300522754,4.547149167240751,47.624508651781014,19.12590671475463,Fair
2025,Northern,PET,Sachets,Flexible,4652.19,1697.35,49.86,96.98,175.21,1529.81,1405.88,1394.45,344403.34,87282.0,10234.82,2.93,13.26,4652.19,0.0,6.922546155681518,36.48496729497291,5.713612395793443,3.7661832384317933,1.07175330328297,29.97405522990248,32.88365264531328,30.21974596910273,Poor
2025,Northern,PET,Films,Flexible,2338.16,832.88,15.42,146.71,26.7,958.2,726.41,464.72,218540.56,132039.0,5143.95,1.63,24.88,2338.16,0.0,8.076008485304683,35.62117220378418,17.61478244164826,1.1419235638279674,0.659492934615253,19.87545762479899,40.98094227939919,31.067591610497143,Poor
2025,Northern,PET,Pouches,Flexible,2391.91,720.16,4.56,69.7,47.51,944.14,696.77,629.23,93953.45,62730.0,5262.2,2.98,16.31,2391.91,0.0,5.090910611185205,30.108156243336914,9.67840479893357,1.9862787479462023,0.19064262451346412,26.3065918032033,39.47222094476799,29.130276640843512,Poor
2025,Northern,HDPE,Bottles,Rigid,3865.65,1635.53,155.95,1053.61,22.69,1755.69,612.54,265.17,537924.95,842888.0,7344.73,0.5,58.91,3865.65,0.0,31.87691591323581,42.30931408689354,64.42009623791675,0.5869646760570667,4.034250384799451,6.859648442047263,45.41771758953863,15.8457180551783,Fair
2025,Northern,HDPE,Containers,Rigid,2347.33,803.23,116.74,300.46,36.22,1231.51,458.07,204.33,226741.41,240368.0,4459.93,0.56,51.09,2347.33,0.0,19.31641482024257,34.218878470432365,37.40647137183621,1.5430297401728772,4.973310101263989,8.70478373300729,52.46428921370237,19.51451223304776,Poor
2025,Northern,HDPE,Sachets,Flexible,4331.55,1464.01,41.97,71.41,64.8,1646.31,1317.76,1189.3,341129.4,57128.0,8229.94,3.12,14.09,4331.55,0.0,4.113539033371426,33.79875564174487,4.8776989228215655,1.4960002770370882,0.9689372164698549,27.456684096916806,38.007410742113095,30.422366127598664,Poor
2025,Northern,HDPE,Films,Flexible,2234.02,864.55,1.54,133.87,32.79,742.53,666.45,656.84,173435.77,107096.0,4244.64,3.3,15.16,2234.02,0.0,7.529028388286586,38.69929544050635,15.484356023364757,1.4677576745060472,0.06893402923877136,29.401706341035442,33.23739268224993,29.831872588428038,Poor
2025,Northern,HDPE,Pouches,Flexible,1983.05,763.17,2.17,71.81,76.82,733.32,720.57,378.36,183029.55,57448.0,3767.79,1.9,22.13,1983.0500000000002,-2.2737367544323206e-13,7.604447694208417,38.48465747207584,9.409436953758664,3.8738307153122715,0.10942739719119539,19.079700461410454,36.97940041854719,36.33645142583394,Poor
2025,Northern,LDPE,Bottles,Rigid,3426.29,1382.11,128.3,761.17,34.09,1716.04,648.88,137.81,197758.55,380585.0,8565.73,0.54,57.38,3426.29,0.0,26.955103041482186,40.338383499353526,55.07304049605314,0.9949537254581488,3.7445750359718533,4.022134728817468,50.084493723531864,18.93826850616848,Fair
2025,Northern,LDPE,Containers,Rigid,2177.94,943.4,137.52,427.12,11.44,1055.61,395.32,150.93,243733.2,213560.0,5444.85,0.8,56.02,2177.94,0.0,26.45068275526415,43.31616114309852,45.274538901844394,0.5252669954176882,6.3142235323287155,6.9299429736356375,48.46827736301275,18.151096908087457,Fair
2025,Northern,LDPE,Sachets,Flexible,3938.85,1716.04,25.91,138.6,185.84,1245.25,1180.48,1162.77,527208.41,69300.0,9847.12,3.23,15.1,3938.85,0.0,8.894728156695484,43.56703098620155,8.076734808046432,4.718128387727383,0.6578062124731838,29.520545336836896,31.61455754852305,29.970168957944576,Poor
2025,Northern,LDPE,Films,Flexible,2140.88,869.63,4.42,134.91,80.63,701.71,779.08,440.13,278033.33,67455.0,5352.2,2.45,22.95,2140.88,0.0,10.274279735435893,40.62021224916856,15.513494244678771,3.7662082881805605,0.20645715780426738,20.558368521355703,32.77670864317477,36.39064310003363,Poor
2025,Northern,LDPE,Pouches,Flexible,2180.47,831.31,10.75,61.5,26.27,826.08,741.8,514.07,195862.58,30750.0,5451.17,2.35,16.91,2180.4700000000003,-4.547473508864641e-13,4.518291927887107,38.12526657096865,7.3979622523487025,1.2047861240925122,0.4930129742670159,23.576109737808824,37.88541002627874,34.02018830802533,Poor
2025,Northern,PP,Bottles,Rigid,2966.59,1014.0,100.45,457.47,53.62,1526.57,685.48,143.0,263985.85,274482.0,5043.2,0.14,52.87,2966.59,0.0,20.61424059273442,34.18065860128969,45.11538461538462,1.8074624400405852,3.3860425606504436,4.82034928992547,51.45874556308758,23.106664554252525,Fair
2025,Northern,PP,Containers,Rigid,2016.91,842.63,62.13,336.84,50.76,1015.52,341.18,210.48,182177.23,202104.0,3428.75,1.1,51.76,2016.91,0.0,22.29797065808588,41.77826477135817,39.97484067740289,2.516721122905831,3.0804547550460852,10.435765601836472,50.350288312319336,16.915975427758305,Fair
2025,Northern,PP,Sachets,Flexible,3571.81,1311.69,23.65,90.58,120.09,1038.83,1043.54,1255.12,188650.68,54348.0,6072.08,3.85,8.26,3571.8099999999995,4.547473508864641e-13,6.560259364299894,36.7233979410999,6.905595072006343,3.3621609212136145,0.6621292845924055,35.13960708996279,29.08413381450861,29.215999731228703,Poor
2025,Northern,PP,Films,Flexible,1772.7,553.86,7.11,63.5,53.98,642.33,586.37,419.41,124545.18,38100.0,3013.59,2.21,18.69,1772.7,0.0,7.0282619732611264,31.243865290235235,11.464991152998953,3.0450724882946916,0.4010830935860552,23.659389631635356,36.23455745473008,33.07779094037344,Poor
2025,Northern,PP,Pouches,Flexible,1978.82,819.1,13.97,80.82,39.11,721.29,675.14,448.49,187963.62,48492.0,3363.99,2.76,19.46,1978.82,0.0,6.766658917940995,41.39335563618722,9.866927115126357,1.9764303979139082,0.7059762888994452,22.66451723754561,36.45051091054265,34.11831293397075,Poor
2025,Northern,Multilayer Laminate,Bottles,Rigid,3112.83,1378.59,248.42,288.99,86.89,1617.53,666.59,204.41,171847.22,86697.0,9649.77,0.68,52.2,3112.83,0.0,20.05570493730785,44.28735266622334,20.962722781972886,2.7913506359165132,7.980519334496263,6.5666933305063235,51.96332597668359,21.414275755502228,Fair
2025,Northern,Multilayer Laminate,Containers,Rigid,1787.74,677.17,99.82,127.77,20.03,998.65,397.93,143.54,205625.43,38331.0,5541.99,0.83,48.43,1787.74,0.0,13.851007417185942,37.87855057223086,18.86823102027556,1.1204090080213007,5.583585980064214,8.029131752939465,55.861031246154354,22.258829583720228,Poor
2025,Northern,Multilayer Laminate,Sachets,Flexible,3623.38,1550.63,37.49,33.48,139.46,1317.25,1019.54,1076.16,359850.67,10044.0,11232.48,2.83,13.39,3623.38,0.0,5.80756089617981,42.79512499379033,2.1591224212094433,3.8488924705661565,1.03466928668812,29.70044544044511,36.354177591088984,28.1378160722861,Poor
2025,Northern,Multilayer Laminate,Films,Flexible,1697.18,686.0,10.56,25.86,22.38,514.55,587.57,536.26,181345.86,7758.0,5261.26,2.98,7.72,1697.18,0.0,3.464570640709883,40.41999080828197,3.7696793002915454,1.3186580091681495,0.6222086048621831,31.597119928351734,30.31793916968147,34.62037026125691,Poor
